ID,Level,Easy,Warn,Hard
ID,人物等级,简单,警示,困难
1,1,5,0,-99
2,2,5,0,-99
3,3,5,0,-99
4,4,5,0,-99
5,5,5,0,-99
6,6,5,0,-99
7,7,5,0,-99
8,8,5,0,-99
9,9,5,0,-99
10,10,5,0,-99
11,11,5,0,-99
12,12,5,0,-99
13,13,5,0,-99
14,14,5,0,-99
15,15,5,0,-99
16,16,5,0,-99
17,17,5,0,-99
18,18,5,0,-99
19,19,5,0,-99
20,20,5,0,-99
21,21,5,0,-99
22,22,5,0,-99
23,23,5,0,-99
24,24,5,0,-99
25,25,5,0,-99
26,26,5,0,-99
27,27,5,0,-99
28,28,5,0,-99
29,29,5,0,-99
30,30,5,0,-99
31,31,5,0,-99
32,32,5,0,-99
33,33,5,0,-99
34,34,5,0,-99
35,35,5,0,-99
36,36,5,0,-99
37,37,5,0,-99
38,38,5,0,-99
39,39,5,0,-99
40,40,5,0,-99
41,41,5,0,-99
42,42,5,0,-99
43,43,5,0,-99
44,44,5,0,-99
45,45,5,0,-99
46,46,5,0,-99
47,47,5,0,-99
48,48,5,0,-99
49,49,5,0,-99
50,50,5,0,-99
51,51,5,0,-99
52,52,5,0,-99
53,53,5,0,-99
54,54,5,0,-99
55,55,5,0,-99
56,56,5,0,-99
57,57,5,0,-99
58,58,5,0,-99
59,59,5,0,-99
60,60,5,0,-99
61,61,5,0,-99
62,62,5,0,-99
63,63,5,0,-99
64,64,5,0,-99
65,65,5,0,-99
66,66,5,0,-99
67,67,5,0,-99
68,68,5,0,-99
69,69,5,0,-99
70,70,5,0,-99
71,71,5,0,-99
72,72,5,0,-99
73,73,5,0,-99
74,74,5,0,-99
75,75,5,0,-99
76,76,5,0,-99
77,77,5,0,-99
78,78,5,0,-99
79,79,5,0,-99
80,80,5,0,-99
81,81,5,0,-99
82,82,5,0,-99
83,83,5,0,-99
84,84,5,0,-99
85,85,5,0,-99
86,86,5,0,-99
87,87,5,0,-99
88,88,5,0,-99
89,89,5,0,-99
90,90,5,0,-99
91,91,5,0,-99
92,92,5,0,-99
93,93,5,0,-99
94,94,5,0,-99
95,95,5,0,-99
96,96,5,0,-99
97,97,5,0,-99
98,98,5,0,-99
99,99,5,0,-99
100,100,5,0,-99
